SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,38:57:50,,,,Idle Lot TIME:38:57:50
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,01:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,02:00:06,,,,Idle TIME:02:00:06
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,39:57:51,,,,Idle Lot TIME:39:57:51
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,03:00:06,,,,Idle TIME:03:00:06
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,40:57:50,,,,Idle Lot TIME:40:57:50
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,04:00:06,,,,Idle TIME:04:00:06
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,41:57:49,,,,Idle Lot TIME:41:57:49
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,05:00:05,,,,Idle TIME:05:00:05
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,42:57:49,,,,Idle Lot TIME:42:57:49
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,06:00:05,,,,Idle TIME:06:00:05
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,43:57:50,,,,Idle Lot TIME:43:57:50
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,07:00:05,,,,Idle TIME:07:00:05
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,44:57:49,,,,Idle Lot TIME:44:57:49
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,24/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,08:00:05,,,,Idle TIME:08:00:05
NSTD,KK13,L02-ER-68-2,24/02/2020,08:19:16,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,24/02/2020,08:19:16,MTAXMC18500512,OPERATOR,08:21:27,08:22:18,51,ERROR,,10800004,Access control Error,Access control Error,
NSTD,KK13,L02-ER-68-2,24/02/2020,08:40:22,MTAXMC18500512,OPERATOR,,,,INITIALIZE START,,,,,INITIALIZE START
NSTD,KK13,L02-ER-68-2,24/02/2020,08:40:42,MTAXMC18500512,OPERATOR,,,,INITIALIZE END,,,,,INITIALIZE END
NSTD,KK13,L02-ER-68-2,24/02/2020,08:40:58,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,24/02/2020,08:40:58,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,24/02/2020,08:40:51,MTAXMC18500512,ENG_MI,,,,ENG_MI,,,,,ENG_MI LOGIN
NSTD,KK13,L02-ER-68-2,24/02/2020,08:41:12,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,24/02/2020,08:45:18,MTAXMC18500512,ENG_MI,,,,ENG_MI,,,,,ENG_MI LOGOUT
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,45:47:38,,,,Idle Lot TIME:45:47:38
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,08:49:54,,,,Idle TIME:08:49:54
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,46:47:38,,,,Idle Lot TIME:46:47:38
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,09:49:54,,,,Idle TIME:09:49:54
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,47:47:39,,,,Idle Lot TIME:47:47:39
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,10:49:55,,,,Idle TIME:10:49:55
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,48:47:39,,,,Idle Lot TIME:48:47:39
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,11:49:55,,,,Idle TIME:11:49:55
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,49:47:38,,,,Idle Lot TIME:49:47:38
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,12:49:54,,,,Idle TIME:12:49:54
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,50:47:40,,,,Idle Lot TIME:50:47:40
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,13:49:55,,,,Idle TIME:13:49:55
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:55:02,,,,Production Lot TIME:69:55:02
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:36:18,,,,Down Lot TIME:15:36:18
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,51:47:38,,,,Idle Lot TIME:51:47:38
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:08:34,,,,Production TIME:00:08:34
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:59,,,,Down TIME:00:00:59
NSTD,KK13,L02-ER-68-2,24/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,14:49:54,,,,Idle TIME:14:49:54
