SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,ER-14,23/02/2020,02:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,02:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,02:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,02:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,02:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,01:59:59,,,,IDLE TIME:01:59:59
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,03:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,02:59:59,,,,IDLE TIME:02:59:59
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,04:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,03:59:59,,,,IDLE TIME:03:59:59
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,05:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,04:59:59,,,,IDLE TIME:04:59:59
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,06:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,05:59:59,,,,IDLE TIME:05:59:59
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,07:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,06:59:59,,,,IDLE TIME:06:59:59
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:59:59,,,,IDLE TIME LOT:00:59:59
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:00:00,,,,DOWN TIME:00:00:00
NSTD,KK13,ER-14,23/02/2020,08:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,07:59:59,,,,IDLE TIME:07:59:59
NSTD,KK13,ER-14,23/02/2020,08:49:10,ABCDGJHKJYKUUKHG,OPERATOR,22:33:56,08:49:10,+36914,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:49:19,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:49:43,ABCDGJHKJYKUUKHG,OPERATOR,08:49:19,08:49:43,+24,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:52:29,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:54:23,ABCDGJHKJYKUUKHG,OPERATOR,,,,INITIALIZE START,,,,,INITIALIZE START
NSTD,KK13,ER-14,23/02/2020,08:54:34,ABCDGJHKJYKUUKHG,OPERATOR,08:52:29,08:54:34,+125,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:54:57,ABCDGJHKJYKUUKHG,OPERATOR,,,,INITIALIZE END,,,,,INITIALIZE END
NSTD,KK13,ER-14,23/02/2020,08:55:28,ABCDGJHKJYKUUKHG,OPERATOR,08:55:14,08:55:28,+14,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:55:28,ABCDGJHKJYKUUKHG,OPERATOR,08:54:57,08:55:28,+31,ERROR,,TABError38AE-14,ERROR,After the reset is completed, the fixture alarm is sensed,
NSTD,KK13,ER-14,23/02/2020,08:55:29,ABCDGJHKJYKUUKHG,OPERATOR,,,,START,,,,,START
NSTD,KK13,ER-14,23/02/2020,08:56:11,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:56:18,ABCDGJHKJYKUUKHG,OPERATOR,08:56:11,08:56:18,+7,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:56:35,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:00,ABCDGJHKJYKUUKHG,OPERATOR,08:56:35,08:57:00,+25,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:02,ABCDGJHKJYKUUKHG,OPERATOR,08:56:41,08:57:02,+21,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:04,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:04,ABCDGJHKJYKUUKHG,OPERATOR,08:57:04,08:57:04,+0,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:06,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:06,ABCDGJHKJYKUUKHG,OPERATOR,08:57:06,08:57:06,+0,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:31,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:37,ABCDGJHKJYKUUKHG,OPERATOR,08:57:31,08:57:37,+6,ERROR,,TABError24AE-14,ERROR,Security door open alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:53,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:53,ABCDGJHKJYKUUKHG,OPERATOR,08:57:53,08:57:53,+0,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:55,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:56,ABCDGJHKJYKUUKHG,OPERATOR,08:57:55,08:57:56,+1,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:57:58,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,08:57:59,ABCDGJHKJYKUUKHG,OPERATOR,08:57:58,08:57:59,+1,ERROR,,TABError31AE-14,ERROR,NG suction failure alarm,
NSTD,KK13,ER-14,23/02/2020,08:58:21,ABCDGJHKJYKUUKHG,OPERATOR,,,,END,,,,,LOT END WORKDONE
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,8,,,,INPUT:8-PASS:0-FAIL:8-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:8-PASS:0-FAIL:8-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,8,,,,INPUT:8-PASS:0-FAIL:8-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:8-PASS:0-FAIL:8-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:16,,,,PRODUCTION TIME LOT:00:00:16
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:04:48,,,,DOWN TIME LOT:00:04:48
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,00:54:55,,,,IDLE TIME LOT:00:54:55
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:16,,,,PRODUCTION TIME:00:00:16
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:04:48,,,,DOWN TIME:00:04:48
NSTD,KK13,ER-14,23/02/2020,09:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,08:54:55,,,,IDLE TIME:08:54:55
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,01:00:00,,,,IDLE TIME LOT:01:00:00
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:16,,,,PRODUCTION TIME:00:00:16
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:04:48,,,,DOWN TIME:00:04:48
NSTD,KK13,ER-14,23/02/2020,10:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,09:54:55,,,,IDLE TIME:09:54:55
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,01:00:00,,,,IDLE TIME LOT:01:00:00
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:16,,,,PRODUCTION TIME:00:00:16
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:04:48,,,,DOWN TIME:00:04:48
NSTD,KK13,ER-14,23/02/2020,11:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,10:54:55,,,,IDLE TIME:10:54:55
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME LOT,00:00:00,,,,DOWN TIME LOT:00:00:00
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME LOT,01:00:00,,,,IDLE TIME LOT:01:00:00
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME,00:00:16,,,,PRODUCTION TIME:00:00:16
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,DOWN TIME,00:04:48,,,,DOWN TIME:00:04:48
NSTD,KK13,ER-14,23/02/2020,12:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,IDLE TIME,11:54:55,,,,IDLE TIME:11:54:55
NSTD,KK13,ER-14,23/02/2020,13:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,13:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,13:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,13:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,ER-14,23/02/2020,13:00:00,ABCDGJHKJYKUUKHG,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
