SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,06:59:59,,,,DOWN TIME:06:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,07:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:00,,,,IDLE TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,07:59:58,,,,DOWN TIME:07:59:58
NSTD,KK13,_ER-16_24FG,23/02/2020,08:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:00,,,,IDLE TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,08:59:58,,,,DOWN TIME:08:59:58
NSTD,KK13,_ER-16_24FG,23/02/2020,09:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:00,,,,IDLE TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,09:59:58,,,,DOWN TIME:09:59:58
NSTD,KK13,_ER-16_24FG,23/02/2020,10:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:00,,,,IDLE TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,10:18:29,MATXMC18500513,OPERATOR,10:18:26,10:18:29,+3,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,10:18:45,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,10:22:37,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,10:31:33,MATXMC18500513,OPERATOR,10:31:30,10:31:33,+3,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,10:31:47,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,10:34:05,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,10:47:34,MATXMC18500513,OPERATOR,10:47:07,10:47:34,+27,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,10:47:47,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:26,,,,PRODUCTION TIME LOT:00:00:26
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:12:15,,,,DOWN TIME LOT:00:12:15
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:12,,,,IDLE TIME LOT:00:00:12
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:26,,,,PRODUCTION TIME:00:00:26
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,00:12:15,,,,DOWN TIME:00:12:15
NSTD,KK13,_ER-16_24FG,23/02/2020,11:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:12,,,,IDLE TIME:00:00:12
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:26,,,,PRODUCTION TIME:00:00:26
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,01:12:15,,,,DOWN TIME:01:12:15
NSTD,KK13,_ER-16_24FG,23/02/2020,12:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:12,,,,IDLE TIME:00:00:12
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:59:59,,,,DOWN TIME LOT:00:59:59
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:00,,,,IDLE TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:26,,,,PRODUCTION TIME:00:00:26
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,02:12:15,,,,DOWN TIME:02:12:15
NSTD,KK13,_ER-16_24FG,23/02/2020,13:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:12,,,,IDLE TIME:00:00:12
NSTD,KK13,_ER-16_24FG,23/02/2020,13:56:05,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME LOT,00:00:00,,,,PRODUCTION TIME LOT:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME LOT,00:03:55,,,,DOWN TIME LOT:00:03:55
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME LOT,00:00:25,,,,IDLE TIME LOT:00:00:25
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,PRODUCTION TIME:00:00:00
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,DOWN TIME,00:03:55,,,,DOWN TIME:00:03:55
NSTD,KK13,_ER-16_24FG,23/02/2020,14:00:00,MATXMC18500513,OPERATOR,,,,IDLE TIME,00:00:25,,,,IDLE TIME:00:00:25
NSTD,KK13,_ER-16_24FG,23/02/2020,14:01:26,MATXMC18500513,OPERATOR,13:56:05,14:01:26,+321,ERROR,,WireError31_ER-16_24FG,ERROR,UV light does not turn on alarm,
NSTD,KK13,_ER-16_24FG,23/02/2020,14:01:26,MATXMC18500513,OPERATOR,13:56:05,14:01:26,+321,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,14:01:39,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,14:01:52,MATXMC18500513,OPERATOR,14:01:39,14:01:52,+13,ERROR,,WireError31_ER-16_24FG,ERROR,UV light does not turn on alarm,
NSTD,KK13,_ER-16_24FG,23/02/2020,14:01:52,MATXMC18500513,OPERATOR,14:01:39,14:01:52,+13,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,14:02:22,MATXMC18500513,OPERATOR,,,,START,,,,,START
NSTD,KK13,_ER-16_24FG,23/02/2020,14:04:39,MATXMC18500513,OPERATOR,14:02:22,14:04:39,+137,ERROR,,WireError41_ER-16_24FG,ERROR,Emergency stop state clear,
NSTD,KK13,_ER-16_24FG,23/02/2020,14:05:22,MATXMC18500513,OPERATOR,,,,START,,,,,START
