SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,L02-ER-47-1,25/02/2020,03:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,03:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,03:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,03:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,04:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,05:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,06:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,07:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,08:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,09:02:59,,OPERATOR,09:02:35,09:02:59,23,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:08:36,,OPERATOR,09:08:27,09:08:36,9,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:09:20,,OPERATOR,09:09:01,09:09:20,18,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:09:21,,OPERATOR,09:08:35,09:09:21,45,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:10:23,,OPERATOR,09:09:26,09:10:23,56,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:10:34,,OPERATOR,09:09:19,09:10:34,14,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:11:17,,OPERATOR,09:11:05,09:11:17,12,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:12:22,,OPERATOR,09:11:24,09:12:22,57,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:16:50,,OPERATOR,09:16:43,09:16:50,6,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:32:55,,OPERATOR,09:27:01,09:32:55,54,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:33:17,,OPERATOR,09:33:08,09:33:17,8,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:34:45,,OPERATOR,09:34:06,09:34:45,38,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:56:42,,OPERATOR,09:56:36,09:56:42,6,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:57:55,,OPERATOR,09:57:25,09:57:55,30,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,09:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,10:19:04,,OPERATOR,10:15:52,10:19:04,12,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:19:05,,OPERATOR,10:15:46,10:19:05,18,ERROR,,20000610, Feeder aatach 1 take picture failure continually alarm, Feeder aatach 1 take picture failure continually alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:20:19,,OPERATOR,10:20:17,10:20:19,2,ERROR,,20000613,attach 2 attrition continually,attach 2 attrition continually,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:20:49,,OPERATOR,10:20:46,10:20:49,2,ERROR,,20000613,attach 2 attrition continually,attach 2 attrition continually,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:21:35,,OPERATOR,10:21:20,10:21:35,14,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:21:36,,OPERATOR,10:21:19,10:21:36,17,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:01,,OPERATOR,10:21:52,10:23:01,8,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:03,,OPERATOR,10:21:51,10:23:03,11,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:18,,OPERATOR,10:23:15,10:23:18,3,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:37,,OPERATOR,10:23:25,10:23:37,12,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:39,,OPERATOR,10:23:18,10:23:39,21,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:23:49,,OPERATOR,10:23:48,10:23:49,1,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:26:17,,OPERATOR,10:24:03,10:26:17,14,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:26:18,,OPERATOR,10:23:54,10:26:18,24,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:27:18,,OPERATOR,10:24:48,10:27:18,29,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:27:20,,OPERATOR,10:26:27,10:27:20,52,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:27:44,,OPERATOR,10:27:42,10:27:44,2,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:30:02,,OPERATOR,10:29:57,10:30:02,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:32:06,,OPERATOR,10:30:15,10:32:06,50,ERROR,,20000613,attach 2 attrition continually,attach 2 attrition continually,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:34:19,,OPERATOR,10:34:13,10:34:19,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:35:04,,OPERATOR,10:34:56,10:35:04,7,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:35:27,,OPERATOR,10:34:16,10:35:27,11,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:36:20,,OPERATOR,10:36:16,10:36:20,4,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:37:39,,OPERATOR,10:36:23,10:37:39,15,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:40:45,,OPERATOR,10:40:31,10:40:45,13,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:42:24,,OPERATOR,10:41:59,10:42:24,25,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:42:40,,OPERATOR,10:41:17,10:42:40,23,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:55:40,,OPERATOR,10:55:08,10:55:40,32,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:28,,OPERATOR,10:58:49,10:59:28,39,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,10:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,11:00:19,,OPERATOR,10:59:51,11:00:19,28,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,11:24:16,,OPERATOR,11:09:28,11:24:16,47,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,11:24:37,,OPERATOR,11:24:28,11:24:37,8,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,11:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,12:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,13:10:28,,OPERATOR,13:09:47,13:10:28,40,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,13:14:56,,OPERATOR,13:14:15,13:14:56,40,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,13:17:52,,OPERATOR,13:16:06,13:17:52,46,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,13:19:05,,OPERATOR,13:17:55,13:19:05,10,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,13:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,14:40:21,,OPERATOR,14:40:12,14:40:21,8,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:50:59,,OPERATOR,14:50:59,14:50:59,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:09,,OPERATOR,14:51:09,14:51:09,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:21,,OPERATOR,14:51:21,14:51:21,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:36,,OPERATOR,14:51:36,14:51:36,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:43,,OPERATOR,14:51:43,14:51:43,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:51,,OPERATOR,14:51:50,14:51:51,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:54,,OPERATOR,14:50:35,14:51:54,18,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:54,,OPERATOR,14:51:53,14:51:54,0,ERROR,,10000533,output tray move Z axis down limit position alarm,output tray move Z axis down limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:54,,OPERATOR,14:51:53,14:51:54,0,ERROR,,10000524,1#K13axis(unload gripper z)plus limit position alarm,1#K13axis(unload gripper z)plus limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:51:54,,OPERATOR,14:51:53,14:51:54,0,ERROR,,10000506,1#K4axis(incoming gripper Z)plus limit position alarm,1#K4axis(incoming gripper Z)plus limit position alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:55:01,,OPERATOR,14:55:00,14:55:01,1,ERROR,,10000709,"1#err709 incoming barcode scan overtime alarm,"1#err709 incoming barcode scan overtime alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:58:31,,OPERATOR,14:58:31,14:58:31,0,ERROR,,10000621,output area empty tray not enough alarm,output area empty tray not enough alarm,
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,14:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,25/02/2020,15:00:48,,OPERATOR,15:00:36,15:00:48,12,ERROR,,20000514,,,
