SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,L02-ER-68-2,22/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,92:01:21,,,,Idle Lot TIME:92:01:21
NSTD,KK13,L02-ER-68-2,22/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,02:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,03:00:05,,,,Idle TIME:03:00:05
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:43:26,,,,Production Lot TIME:69:43:26
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,93:01:23,,,,Idle Lot TIME:93:01:23
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,03:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,04:00:06,,,,Idle TIME:04:00:06
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:43:26,,,,Production Lot TIME:69:43:26
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,94:01:21,,,,Idle Lot TIME:94:01:21
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,04:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,05:00:05,,,,Idle TIME:05:00:05
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:43:26,,,,Production Lot TIME:69:43:26
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,95:01:22,,,,Idle Lot TIME:95:01:22
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,05:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,06:00:06,,,,Idle TIME:06:00:06
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:43:26,,,,Production Lot TIME:69:43:26
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,96:01:21,,,,Idle Lot TIME:96:01:21
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,06:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,07:00:05,,,,Idle TIME:07:00:05
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:43:26,,,,Production Lot TIME:69:43:26
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:15,,,,Down Lot TIME:15:35:15
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,97:01:21,,,,Idle Lot TIME:97:01:21
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:00:00,,,,Production TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:00,,,,Down TIME:00:00:00
NSTD,KK13,L02-ER-68-2,22/02/2020,07:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,08:00:05,,,,Idle TIME:08:00:05
NSTD,KK13,L02-ER-68-2,22/02/2020,08:37:34,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,22/02/2020,08:37:34,MTAXMC18500512,OPERATOR,08:40:03,08:40:30,27,ERROR,,10800004,Access control Error,Access control Error,
NSTD,KK13,L02-ER-68-2,22/02/2020,08:37:36,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,22/02/2020,08:37:38,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,22/02/2020,08:37:40,MTAXMC18500512,OPERATOR,,,,START,,,,,START
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,97:57:49,,,,Idle Lot TIME:97:57:49
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,08:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,08:56:33,,,,Idle TIME:08:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,98:57:50,,,,Idle Lot TIME:98:57:50
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,09:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,09:56:34,,,,Idle TIME:09:56:34
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,99:57:49,,,,Idle Lot TIME:99:57:49
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,10:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,10:56:33,,,,Idle TIME:10:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,00:57:50,,,,Idle Lot TIME:00:57:50
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,11:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,11:56:33,,,,Idle TIME:11:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,01:57:50,,,,Idle Lot TIME:01:57:50
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,12:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,12:56:33,,,,Idle TIME:12:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,02:57:49,,,,Idle Lot TIME:02:57:49
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,13:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,13:56:33,,,,Idle TIME:13:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME LOT,69:46:28,,,,Production Lot TIME:69:46:28
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME LOT,15:35:19,,,,Down Lot TIME:15:35:19
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME LOT,03:57:49,,,,Idle Lot TIME:03:57:49
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,PRODUCTION TIME,00:03:02,,,,Production TIME:00:03:02
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,DOWN TIME,00:00:04,,,,Down TIME:00:00:04
NSTD,KK13,L02-ER-68-2,22/02/2020,14:59:59,MTAXMC18500512,OPERATOR,,,,IDLE TIME,14:56:33,,,,Idle TIME:14:56:33
NSTD,KK13,L02-ER-68-2,22/02/2020,15:59:59,MTAXMC18500512,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,15:59:59,MTAXMC18500512,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,15:59:59,MTAXMC18500512,OPERATOR,,,,FALL,0,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
NSTD,KK13,L02-ER-68-2,22/02/2020,15:59:59,MTAXMC18500512,OPERATOR,,,,RATE,0.000%,,,,INPUT:0-PASS:0-FALL:0-RATA:0.000%
